"subj_inits","subj_email","lang","lang_other","years_train","device_samp_hz","headphoneCheck","task","cur_trial","trial_type","freq1","freq2","response","correct","staircase_track","staircase","staircase_track0","staircase_track1","diff"
"YS","yaels","English","NA","0","44100","3","1","50","1","12,3,7,0,12,7,0,0,3,12,3,7","1567.98,932.3264860909833,1174.6577652005496,783.99,1567.98,1174.6577652005496,783.99,783.99,932.3264860909833,1567.98,932.3264860909833,1174.6577652005496","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","51","1","7,7,12,0,0,7,0,12,3,3,3,12","1174.6577652005496,1174.6577652005496,1567.98,783.99,783.99,1174.6577652005496,783.99,1567.98,932.3264860909833,932.3264860909833,932.3264860909833,1567.98","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","52","2","12,12,12,7,0,7,0,4,7,4,0,4","1567.98,1567.98,1567.98,1174.6577652005496,783.99,1174.6577652005496,783.99,987.7655039070817,1174.6577652005496,987.7655039070817,783.99,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","53","2","7,7,0,0,4,7,4,4,0,12,12,12","1174.6577652005496,1174.6577652005496,783.99,783.99,987.7655039070817,1174.6577652005496,987.7655039070817,987.7655039070817,783.99,1567.98,1567.98,1567.98","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","54","1","7,0,12,0,0,12,3,12,3,7,3,7","1174.6577652005496,783.99,1567.98,783.99,783.99,1567.98,932.3264860909833,1567.98,932.3264860909833,1174.6577652005496,932.3264860909833,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","55","1","3,3,7,7,0,0,12,3,12,7,12,0","932.3264860909833,932.3264860909833,1174.6577652005496,1174.6577652005496,783.99,783.99,1567.98,932.3264860909833,1567.98,1174.6577652005496,1567.98,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","56","1","7,3,0,12,7,12,3,3,0,0,12,7","1174.6577652005496,932.3264860909833,783.99,1567.98,1174.6577652005496,1567.98,932.3264860909833,932.3264860909833,783.99,783.99,1567.98,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","57","1","3,0,12,7,3,0,0,3,7,12,12,7","932.3264860909833,783.99,1567.98,1174.6577652005496,932.3264860909833,783.99,783.99,932.3264860909833,1174.6577652005496,1567.98,1567.98,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","58","2","12,4,12,4,12,4,0,0,7,7,7,0","1567.98,987.7655039070817,1567.98,987.7655039070817,1567.98,987.7655039070817,783.99,783.99,1174.6577652005496,1174.6577652005496,1174.6577652005496,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","59","2","0,0,4,4,12,12,7,12,0,4,7,7","783.99,783.99,987.7655039070817,987.7655039070817,1567.98,1567.98,1174.6577652005496,1567.98,783.99,987.7655039070817,1174.6577652005496,1174.6577652005496","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","60","2","12,4,0,12,7,12,4,0,4,7,0,7","1567.98,987.7655039070817,783.99,1567.98,1174.6577652005496,1567.98,987.7655039070817,783.99,987.7655039070817,1174.6577652005496,783.99,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","61","2","7,4,4,7,4,0,0,12,7,12,0,12","1174.6577652005496,987.7655039070817,987.7655039070817,1174.6577652005496,987.7655039070817,783.99,783.99,1567.98,1174.6577652005496,1567.98,783.99,1567.98","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","62","2","0,0,4,7,7,4,0,4,12,12,12,7","783.99,783.99,987.7655039070817,1174.6577652005496,1174.6577652005496,987.7655039070817,783.99,987.7655039070817,1567.98,1567.98,1567.98,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","63","2","7,12,0,4,0,12,7,4,0,12,7,4","1174.6577652005496,1567.98,783.99,987.7655039070817,783.99,1567.98,1174.6577652005496,987.7655039070817,783.99,1567.98,1174.6577652005496,987.7655039070817","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","64","1","0,12,7,3,7,3,3,0,12,7,0,12","783.99,1567.98,1174.6577652005496,932.3264860909833,1174.6577652005496,932.3264860909833,932.3264860909833,783.99,1567.98,1174.6577652005496,783.99,1567.98","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","65","2","7,4,0,7,12,0,0,7,12,4,12,4","1174.6577652005496,987.7655039070817,783.99,1174.6577652005496,1567.98,783.99,783.99,1174.6577652005496,1567.98,987.7655039070817,1567.98,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","66","2","0,7,7,4,12,12,12,4,4,0,7,0","783.99,1174.6577652005496,1174.6577652005496,987.7655039070817,1567.98,1567.98,1567.98,987.7655039070817,987.7655039070817,783.99,1174.6577652005496,783.99","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","67","1","0,0,3,12,3,3,7,7,7,0,12,12","783.99,783.99,932.3264860909833,1567.98,932.3264860909833,932.3264860909833,1174.6577652005496,1174.6577652005496,1174.6577652005496,783.99,1567.98,1567.98","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","68","2","4,7,4,0,7,4,12,0,12,0,7,12","987.7655039070817,1174.6577652005496,987.7655039070817,783.99,1174.6577652005496,987.7655039070817,1567.98,783.99,1567.98,783.99,1174.6577652005496,1567.98","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","69","1","3,3,7,0,7,3,12,12,0,7,0,12","932.3264860909833,932.3264860909833,1174.6577652005496,783.99,1174.6577652005496,932.3264860909833,1567.98,1567.98,783.99,1174.6577652005496,783.99,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","70","2","7,4,4,12,7,4,0,0,0,7,12,12","1174.6577652005496,987.7655039070817,987.7655039070817,1567.98,1174.6577652005496,987.7655039070817,783.99,783.99,783.99,1174.6577652005496,1567.98,1567.98","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","71","2","12,7,4,0,0,4,12,0,4,7,12,7","1567.98,1174.6577652005496,987.7655039070817,783.99,783.99,987.7655039070817,1567.98,783.99,987.7655039070817,1174.6577652005496,1567.98,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","72","1","0,7,12,7,12,0,3,0,12,3,3,7","783.99,1174.6577652005496,1567.98,1174.6577652005496,1567.98,783.99,932.3264860909833,783.99,1567.98,932.3264860909833,932.3264860909833,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","73","1","12,0,0,7,7,12,7,12,3,3,0,3","1567.98,783.99,783.99,1174.6577652005496,1174.6577652005496,1567.98,1174.6577652005496,1567.98,932.3264860909833,932.3264860909833,783.99,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","74","1","3,3,7,7,3,12,0,0,12,7,0,12","932.3264860909833,932.3264860909833,1174.6577652005496,1174.6577652005496,932.3264860909833,1567.98,783.99,783.99,1567.98,1174.6577652005496,783.99,1567.98","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","75","1","12,3,7,0,12,12,3,3,0,7,7,0","1567.98,932.3264860909833,1174.6577652005496,783.99,1567.98,1567.98,932.3264860909833,932.3264860909833,783.99,1174.6577652005496,1174.6577652005496,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","76","1","0,3,12,12,7,0,3,12,7,0,3,7","783.99,932.3264860909833,1567.98,1567.98,1174.6577652005496,783.99,932.3264860909833,1567.98,1174.6577652005496,783.99,932.3264860909833,1174.6577652005496","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","77","1","12,3,7,7,0,7,0,12,3,3,0,12","1567.98,932.3264860909833,1174.6577652005496,1174.6577652005496,783.99,1174.6577652005496,783.99,1567.98,932.3264860909833,932.3264860909833,783.99,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","78","1","0,3,12,0,0,7,7,12,12,7,3,3","783.99,932.3264860909833,1567.98,783.99,783.99,1174.6577652005496,1174.6577652005496,1567.98,1567.98,1174.6577652005496,932.3264860909833,932.3264860909833","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","79","1","12,12,12,3,7,7,0,7,0,3,3,0","1567.98,1567.98,1567.98,932.3264860909833,1174.6577652005496,1174.6577652005496,783.99,1174.6577652005496,783.99,932.3264860909833,932.3264860909833,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","80","2","4,7,7,12,0,4,12,7,0,0,12,4","987.7655039070817,1174.6577652005496,1174.6577652005496,1567.98,783.99,987.7655039070817,1567.98,1174.6577652005496,783.99,783.99,1567.98,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","81","1","0,12,7,3,0,12,7,12,7,3,0,3","783.99,1567.98,1174.6577652005496,932.3264860909833,783.99,1567.98,1174.6577652005496,1567.98,1174.6577652005496,932.3264860909833,783.99,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","82","2","7,4,4,4,12,7,0,12,7,0,0,12","1174.6577652005496,987.7655039070817,987.7655039070817,987.7655039070817,1567.98,1174.6577652005496,783.99,1567.98,1174.6577652005496,783.99,783.99,1567.98","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","83","1","3,12,3,7,3,0,0,12,7,7,12,0","932.3264860909833,1567.98,932.3264860909833,1174.6577652005496,932.3264860909833,783.99,783.99,1567.98,1174.6577652005496,1174.6577652005496,1567.98,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","84","2","4,4,0,12,12,0,7,7,0,4,7,12","987.7655039070817,987.7655039070817,783.99,1567.98,1567.98,783.99,1174.6577652005496,1174.6577652005496,783.99,987.7655039070817,1174.6577652005496,1567.98","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","85","1","12,0,7,7,3,3,12,0,7,12,3,0","1567.98,783.99,1174.6577652005496,1174.6577652005496,932.3264860909833,932.3264860909833,1567.98,783.99,1174.6577652005496,1567.98,932.3264860909833,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","86","2","0,7,4,7,0,12,7,12,12,0,4,4","783.99,1174.6577652005496,987.7655039070817,1174.6577652005496,783.99,1567.98,1174.6577652005496,1567.98,1567.98,783.99,987.7655039070817,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","87","1","12,0,12,7,12,7,3,3,3,0,0,7","1567.98,783.99,1567.98,1174.6577652005496,1567.98,1174.6577652005496,932.3264860909833,932.3264860909833,932.3264860909833,783.99,783.99,1174.6577652005496","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","88","1","0,7,0,7,0,12,7,12,3,12,3,3","783.99,1174.6577652005496,783.99,1174.6577652005496,783.99,1567.98,1174.6577652005496,1567.98,932.3264860909833,1567.98,932.3264860909833,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","89","2","12,12,0,7,4,4,12,7,4,0,7,0","1567.98,1567.98,783.99,1174.6577652005496,987.7655039070817,987.7655039070817,1567.98,1174.6577652005496,987.7655039070817,783.99,1174.6577652005496,783.99","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","90","2","12,7,4,12,12,0,0,0,4,7,7,4","1567.98,1174.6577652005496,987.7655039070817,1567.98,1567.98,783.99,783.99,783.99,987.7655039070817,1174.6577652005496,1174.6577652005496,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","91","1","7,0,7,3,7,12,0,0,3,12,12,3","1174.6577652005496,783.99,1174.6577652005496,932.3264860909833,1174.6577652005496,1567.98,783.99,783.99,932.3264860909833,1567.98,1567.98,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","92","2","7,12,12,7,0,12,4,0,7,4,0,4","1174.6577652005496,1567.98,1567.98,1174.6577652005496,783.99,1567.98,987.7655039070817,783.99,1174.6577652005496,987.7655039070817,783.99,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","93","2","12,12,4,7,7,0,4,12,0,4,7,0","1567.98,1567.98,987.7655039070817,1174.6577652005496,1174.6577652005496,783.99,987.7655039070817,1567.98,783.99,987.7655039070817,1174.6577652005496,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","94","1","7,3,3,12,12,7,7,0,3,0,0,12","1174.6577652005496,932.3264860909833,932.3264860909833,1567.98,1567.98,1174.6577652005496,1174.6577652005496,783.99,932.3264860909833,783.99,783.99,1567.98","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","95","1","0,12,3,0,7,12,3,12,3,7,7,0","783.99,1567.98,932.3264860909833,783.99,1174.6577652005496,1567.98,932.3264860909833,1567.98,932.3264860909833,1174.6577652005496,1174.6577652005496,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","96","2","4,7,4,0,12,7,12,4,0,7,0,12","987.7655039070817,1174.6577652005496,987.7655039070817,783.99,1567.98,1174.6577652005496,1567.98,987.7655039070817,783.99,1174.6577652005496,783.99,1567.98","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","97","1","3,0,3,7,3,12,0,7,0,12,7,12","932.3264860909833,783.99,932.3264860909833,1174.6577652005496,932.3264860909833,1567.98,783.99,1174.6577652005496,783.99,1567.98,1174.6577652005496,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","98","1","7,3,0,7,12,3,0,7,3,0,12,12","1174.6577652005496,932.3264860909833,783.99,1174.6577652005496,1567.98,932.3264860909833,783.99,1174.6577652005496,932.3264860909833,783.99,1567.98,1567.98","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","99","1","3,7,0,3,0,3,12,12,7,12,7,0","932.3264860909833,1174.6577652005496,783.99,932.3264860909833,783.99,932.3264860909833,1567.98,1567.98,1174.6577652005496,1567.98,1174.6577652005496,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","100","2","7,7,4,0,4,0,7,12,4,12,12,0","1174.6577652005496,1174.6577652005496,987.7655039070817,783.99,987.7655039070817,783.99,1174.6577652005496,1567.98,987.7655039070817,1567.98,1567.98,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","101","1","12,3,0,0,7,12,0,7,7,3,12,3","1567.98,932.3264860909833,783.99,783.99,1174.6577652005496,1567.98,783.99,1174.6577652005496,1174.6577652005496,932.3264860909833,1567.98,932.3264860909833","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","102","1","12,3,0,12,3,7,12,7,0,7,0,3","1567.98,932.3264860909833,783.99,1567.98,932.3264860909833,1174.6577652005496,1567.98,1174.6577652005496,783.99,1174.6577652005496,783.99,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","103","2","0,0,12,4,12,7,7,4,4,12,0,7","783.99,783.99,1567.98,987.7655039070817,1567.98,1174.6577652005496,1174.6577652005496,987.7655039070817,987.7655039070817,1567.98,783.99,1174.6577652005496","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","104","2","12,7,0,4,0,0,12,4,12,7,4,7","1567.98,1174.6577652005496,783.99,987.7655039070817,783.99,783.99,1567.98,987.7655039070817,1567.98,1174.6577652005496,987.7655039070817,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","105","1","3,0,3,3,0,0,12,7,7,12,12,7","932.3264860909833,783.99,932.3264860909833,932.3264860909833,783.99,783.99,1567.98,1174.6577652005496,1174.6577652005496,1567.98,1567.98,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","106","1","0,7,7,3,12,3,12,0,3,7,0,12","783.99,1174.6577652005496,1174.6577652005496,932.3264860909833,1567.98,932.3264860909833,1567.98,783.99,932.3264860909833,1174.6577652005496,783.99,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","107","1","3,3,12,0,0,7,7,12,0,7,12,3","932.3264860909833,932.3264860909833,1567.98,783.99,783.99,1174.6577652005496,1174.6577652005496,1567.98,783.99,1174.6577652005496,1567.98,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","108","2","7,12,4,4,0,0,0,4,12,7,12,7","1174.6577652005496,1567.98,987.7655039070817,987.7655039070817,783.99,783.99,783.99,987.7655039070817,1567.98,1174.6577652005496,1567.98,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","109","2","0,12,4,0,7,4,0,7,12,7,4,12","783.99,1567.98,987.7655039070817,783.99,1174.6577652005496,987.7655039070817,783.99,1174.6577652005496,1567.98,1174.6577652005496,987.7655039070817,1567.98","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","110","1","3,7,12,0,12,3,0,0,7,12,7,3","932.3264860909833,1174.6577652005496,1567.98,783.99,1567.98,932.3264860909833,783.99,783.99,1174.6577652005496,1567.98,1174.6577652005496,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","111","2","12,4,0,0,0,7,4,4,7,12,7,12","1567.98,987.7655039070817,783.99,783.99,783.99,1174.6577652005496,987.7655039070817,987.7655039070817,1174.6577652005496,1567.98,1174.6577652005496,1567.98","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","112","2","12,12,4,4,0,0,7,0,12,4,7,7","1567.98,1567.98,987.7655039070817,987.7655039070817,783.99,783.99,1174.6577652005496,783.99,1567.98,987.7655039070817,1174.6577652005496,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","113","1","0,3,3,12,7,7,3,0,7,0,12,12","783.99,932.3264860909833,932.3264860909833,1567.98,1174.6577652005496,1174.6577652005496,932.3264860909833,783.99,1174.6577652005496,783.99,1567.98,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","114","1","3,12,12,0,7,12,7,0,3,7,0,3","932.3264860909833,1567.98,1567.98,783.99,1174.6577652005496,1567.98,1174.6577652005496,783.99,932.3264860909833,1174.6577652005496,783.99,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","115","1","3,3,0,7,7,7,12,0,12,0,12,3","932.3264860909833,932.3264860909833,783.99,1174.6577652005496,1174.6577652005496,1174.6577652005496,1567.98,783.99,1567.98,783.99,1567.98,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","116","2","12,4,7,7,7,0,12,0,0,12,4,4","1567.98,987.7655039070817,1174.6577652005496,1174.6577652005496,1174.6577652005496,783.99,1567.98,783.99,783.99,1567.98,987.7655039070817,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","117","1","12,12,7,0,0,7,3,3,3,12,0,7","1567.98,1567.98,1174.6577652005496,783.99,783.99,1174.6577652005496,932.3264860909833,932.3264860909833,932.3264860909833,1567.98,783.99,1174.6577652005496","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","118","1","0,7,0,12,3,12,7,7,3,0,3,12","783.99,1174.6577652005496,783.99,1567.98,932.3264860909833,1567.98,1174.6577652005496,1174.6577652005496,932.3264860909833,783.99,932.3264860909833,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","119","1","3,12,0,7,3,7,3,0,0,12,7,12","932.3264860909833,1567.98,783.99,1174.6577652005496,932.3264860909833,1174.6577652005496,932.3264860909833,783.99,783.99,1567.98,1174.6577652005496,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","120","1","7,0,12,7,7,3,0,12,0,3,12,3","1174.6577652005496,783.99,1567.98,1174.6577652005496,1174.6577652005496,932.3264860909833,783.99,1567.98,783.99,932.3264860909833,1567.98,932.3264860909833","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","121","2","4,4,7,12,7,0,12,0,0,12,7,4","987.7655039070817,987.7655039070817,1174.6577652005496,1567.98,1174.6577652005496,783.99,1567.98,783.99,783.99,1567.98,1174.6577652005496,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","122","1","0,12,7,7,3,7,12,0,0,3,3,12","783.99,1567.98,1174.6577652005496,1174.6577652005496,932.3264860909833,1174.6577652005496,1567.98,783.99,783.99,932.3264860909833,932.3264860909833,1567.98","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","123","1","12,0,0,3,12,3,0,7,7,12,3,7","1567.98,783.99,783.99,932.3264860909833,1567.98,932.3264860909833,783.99,1174.6577652005496,1174.6577652005496,1567.98,932.3264860909833,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","124","2","7,4,12,7,0,0,4,12,0,4,7,12","1174.6577652005496,987.7655039070817,1567.98,1174.6577652005496,783.99,783.99,987.7655039070817,1567.98,783.99,987.7655039070817,1174.6577652005496,1567.98","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","125","2","4,12,12,7,0,7,4,0,4,7,12,0","987.7655039070817,1567.98,1567.98,1174.6577652005496,783.99,1174.6577652005496,987.7655039070817,783.99,987.7655039070817,1174.6577652005496,1567.98,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","126","1","0,0,12,7,0,7,12,3,3,3,12,7","783.99,783.99,1567.98,1174.6577652005496,783.99,1174.6577652005496,1567.98,932.3264860909833,932.3264860909833,932.3264860909833,1567.98,1174.6577652005496","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","127","2","4,7,7,12,0,7,12,12,4,0,4,0","987.7655039070817,1174.6577652005496,1174.6577652005496,1567.98,783.99,1174.6577652005496,1567.98,1567.98,987.7655039070817,783.99,987.7655039070817,783.99","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","128","2","12,4,4,0,7,7,7,0,12,12,0,4","1567.98,987.7655039070817,987.7655039070817,783.99,1174.6577652005496,1174.6577652005496,1174.6577652005496,783.99,1567.98,1567.98,783.99,987.7655039070817","1","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","129","2","4,0,4,0,12,7,12,0,7,12,7,4","987.7655039070817,783.99,987.7655039070817,783.99,1567.98,1174.6577652005496,1567.98,783.99,1174.6577652005496,1567.98,1174.6577652005496,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","130","2","12,0,12,7,4,12,7,7,0,0,4,4","1567.98,783.99,1567.98,1174.6577652005496,987.7655039070817,1567.98,1174.6577652005496,1174.6577652005496,783.99,783.99,987.7655039070817,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","131","1","3,0,0,7,12,3,7,12,3,12,7,0","932.3264860909833,783.99,783.99,1174.6577652005496,1567.98,932.3264860909833,1174.6577652005496,1567.98,932.3264860909833,1567.98,1174.6577652005496,783.99","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","132","1","12,7,0,7,0,0,12,7,12,3,3,3","1567.98,1174.6577652005496,783.99,1174.6577652005496,783.99,783.99,1567.98,1174.6577652005496,1567.98,932.3264860909833,932.3264860909833,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","133","2","0,12,4,7,12,7,4,12,7,4,0,0","783.99,1567.98,987.7655039070817,1174.6577652005496,1567.98,1174.6577652005496,987.7655039070817,1567.98,1174.6577652005496,987.7655039070817,783.99,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","134","1","3,12,3,12,0,12,0,7,3,7,0,7","932.3264860909833,1567.98,932.3264860909833,1567.98,783.99,1567.98,783.99,1174.6577652005496,932.3264860909833,1174.6577652005496,783.99,1174.6577652005496","1","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","135","1","3,0,7,12,0,12,7,3,0,7,12,3","932.3264860909833,783.99,1174.6577652005496,1567.98,783.99,1567.98,1174.6577652005496,932.3264860909833,783.99,1174.6577652005496,1567.98,932.3264860909833","2","false","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","136","2","0,7,12,4,4,4,12,7,12,7,0,0","783.99,1174.6577652005496,1567.98,987.7655039070817,987.7655039070817,987.7655039070817,1567.98,1174.6577652005496,1567.98,1174.6577652005496,783.99,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","137","2","12,12,7,0,0,4,4,7,0,4,12,7","1567.98,1567.98,1174.6577652005496,783.99,783.99,987.7655039070817,987.7655039070817,1174.6577652005496,783.99,987.7655039070817,1567.98,1174.6577652005496","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","138","2","7,0,0,4,7,4,12,0,12,12,7,4","1174.6577652005496,783.99,783.99,987.7655039070817,1174.6577652005496,987.7655039070817,1567.98,783.99,1567.98,1567.98,1174.6577652005496,987.7655039070817","2","true","NaN","NaN","NaN","NaN","NaN"
"YS","yaels","English","NA","0","44100","3","1","139","2","7,12,0,12,12,7,0,4,4,4,7,0","1174.6577652005496,1567.98,783.99,1567.98,1567.98,1174.6577652005496,783.99,987.7655039070817,987.7655039070817,987.7655039070817,1174.6577652005496,783.99","2","true","NaN","NaN","NaN","NaN","NaN"
